timestamp,timestamp,equity,peak,drawdown_pct
2025-01-14 21:30:00+00:00,2025-01-14 21:30:00+00:00,10.145796852473943,20.0,0.49271015737630286
2025-01-14 22:00:00+00:00,2025-01-14 22:00:00+00:00,10.115256836671076,20.0,0.4942371581664462
2025-01-14 22:30:00+00:00,2025-01-14 22:30:00+00:00,10.06554053187571,20.0,0.4967229734062145
2025-01-14 23:00:00+00:00,2025-01-14 23:00:00+00:00,10.15005825002783,20.0,0.49249708749860854
2025-01-14 23:30:00+00:00,2025-01-14 23:30:00+00:00,10.21326898041051,20.0,0.48933655097947454
2025-01-15 00:00:00+00:00,2025-01-15 00:00:00+00:00,10.04920517458581,20.0,0.49753974127070955
2025-01-15 00:30:00+00:00,2025-01-15 00:30:00+00:00,9.988835375905722,20.0,0.5005582312047139
2025-01-15 01:00:00+00:00,2025-01-15 01:00:00+00:00,10.074063326983486,20.0,0.49629683365082566
2025-01-15 01:30:00+00:00,2025-01-15 01:30:00+00:00,9.906448356530548,20.0,0.5046775821734726
2025-01-15 02:00:00+00:00,2025-01-15 02:00:00+00:00,9.630153402112281,20.0,0.518492329894386
2025-01-15 02:30:00+00:00,2025-01-15 02:30:00+00:00,9.630153402112281,20.0,0.518492329894386
2025-01-15 03:00:00+00:00,2025-01-15 03:00:00+00:00,9.630153402112281,20.0,0.518492329894386
2025-01-15 03:30:00+00:00,2025-01-15 03:30:00+00:00,9.630153402112281,20.0,0.518492329894386
2025-01-15 04:00:00+00:00,2025-01-15 04:00:00+00:00,10.547885864007043,20.0,0.47260570679964786
2025-01-15 04:30:00+00:00,2025-01-15 04:30:00+00:00,10.547885864007043,20.0,0.47260570679964786
2025-01-15 05:00:00+00:00,2025-01-15 05:00:00+00:00,11.553143790568434,20.0,0.4223428104715783
2025-01-15 05:30:00+00:00,2025-01-15 05:30:00+00:00,12.65435965956176,20.0,0.36728201702191204
2025-01-15 06:00:00+00:00,2025-01-15 06:00:00+00:00,13.860044454860864,20.0,0.3069977772569568
2025-01-15 06:30:00+00:00,2025-01-15 06:30:00+00:00,15.180651359433607,20.0,0.24096743202831963
2025-01-15 07:00:00+00:00,2025-01-15 07:00:00+00:00,16.626534041954994,20.0,0.16867329790225033
2025-01-15 07:30:00+00:00,2025-01-15 07:30:00+00:00,18.20949301054864,20.0,0.08952534947256793
2025-01-15 08:00:00+00:00,2025-01-15 08:00:00+00:00,19.9435935502145,20.0,0.002820322489274929
2025-01-15 08:30:00+00:00,2025-01-15 08:30:00+00:00,21.841867568065638,21.841867568065638,0.0
2025-01-15 09:00:00+00:00,2025-01-15 09:00:00+00:00,23.92108889406958,23.92108889406958,0.0
2025-01-15 09:30:00+00:00,2025-01-15 09:30:00+00:00,26.199203885578978,26.199203885578978,0.0
2025-01-15 10:00:00+00:00,2025-01-15 10:00:00+00:00,28.69651705043008,28.69651705043008,0.0
2025-01-15 10:30:00+00:00,2025-01-15 10:30:00+00:00,31.430744091532137,31.430744091532137,0.0
2025-01-15 11:00:00+00:00,2025-01-15 11:00:00+00:00,34.42530044573651,34.42530044573651,0.0
2025-01-15 11:30:00+00:00,2025-01-15 11:30:00+00:00,37.707466075952865,37.707466075952865,0.0
2025-01-15 12:00:00+00:00,2025-01-15 12:00:00+00:00,41.301713135219664,41.301713135219664,0.0
2025-01-15 12:30:00+00:00,2025-01-15 12:30:00+00:00,45.23977470001837,45.23977470001837,0.0
2025-01-15 13:00:00+00:00,2025-01-15 13:00:00+00:00,49.552793370444576,49.552793370444576,0.0
2025-01-15 13:30:00+00:00,2025-01-15 13:30:00+00:00,54.27698467719795,54.27698467719795,0.0
2025-01-15 14:00:00+00:00,2025-01-15 14:00:00+00:00,59.45951237896744,59.45951237896744,0.0
2025-01-15 14:30:00+00:00,2025-01-15 14:30:00+00:00,65.14183645383234,65.14183645383234,0.0
2025-01-15 15:00:00+00:00,2025-01-15 15:00:00+00:00,71.3661938768193,71.3661938768193,0.0
2025-01-15 15:30:00+00:00,2025-01-15 15:30:00+00:00,78.1871563556807,78.1871563556807,0.0
2025-01-15 16:00:00+00:00,2025-01-15 16:00:00+00:00,78.1871563556807,78.1871563556807,0.0
2025-01-15 16:30:00+00:00,2025-01-15 16:30:00+00:00,85.66445712065908,85.66445712065908,0.0
2025-01-15 17:00:00+00:00,2025-01-15 17:00:00+00:00,85.66445712065908,85.66445712065908,0.0
2025-01-15 17:30:00+00:00,2025-01-15 17:30:00+00:00,85.66445712065908,85.66445712065908,0.0
2025-01-15 18:00:00+00:00,2025-01-15 18:00:00+00:00,93.85696767784007,93.85696767784007,0.0
2025-01-15 18:30:00+00:00,2025-01-15 18:30:00+00:00,102.83009498848317,102.83009498848317,0.0
2025-01-15 19:00:00+00:00,2025-01-15 19:00:00+00:00,112.65621520779443,112.65621520779443,0.0
2025-01-15 19:30:00+00:00,2025-01-15 19:30:00+00:00,112.65621520779443,112.65621520779443,0.0
2025-01-15 20:00:00+00:00,2025-01-15 20:00:00+00:00,123.4113839206524,123.4113839206524,0.0
2025-01-15 20:30:00+00:00,2025-01-15 20:30:00+00:00,123.4113839206524,123.4113839206524,0.0
2025-01-15 21:00:00+00:00,2025-01-15 21:00:00+00:00,135.19193959155766,135.19193959155766,0.0
2025-01-15 21:30:00+00:00,2025-01-15 21:30:00+00:00,148.09112932889178,148.09112932889178,0.0
2025-01-15 22:00:00+00:00,2025-01-15 22:00:00+00:00,148.09112932889178,148.09112932889178,0.0
2025-01-15 22:30:00+00:00,2025-01-15 22:30:00+00:00,148.09112932889178,148.09112932889178,0.0
2025-01-15 23:00:00+00:00,2025-01-15 23:00:00+00:00,162.21320595500524,162.21320595500524,0.0
2025-01-15 23:30:00+00:00,2025-01-15 23:30:00+00:00,177.68274465667764,177.68274465667764,0.0
2025-01-16 00:00:00+00:00,2025-01-16 00:00:00+00:00,177.68274465667764,177.68274465667764,0.0
2025-01-16 00:30:00+00:00,2025-01-16 00:30:00+00:00,194.6519553258408,194.6519553258408,0.0
2025-01-16 01:00:00+00:00,2025-01-16 01:00:00+00:00,213.25398573871666,213.25398573871666,0.0
2025-01-16 01:30:00+00:00,2025-01-16 01:30:00+00:00,213.25398573871666,213.25398573871666,0.0
2025-01-16 02:00:00+00:00,2025-01-16 02:00:00+00:00,233.62644693647542,233.62644693647542,0.0
2025-01-16 02:30:00+00:00,2025-01-16 02:30:00+00:00,255.9451513147018,255.9451513147018,0.0
2025-01-16 03:00:00+00:00,2025-01-16 03:00:00+00:00,280.38686336605144,280.38686336605144,0.0
2025-01-16 03:30:00+00:00,2025-01-16 03:30:00+00:00,280.38686336605144,280.38686336605144,0.0
2025-01-16 04:00:00+00:00,2025-01-16 04:00:00+00:00,307.1471844680265,307.1471844680265,0.0
2025-01-16 04:30:00+00:00,2025-01-16 04:30:00+00:00,307.1471844680265,307.1471844680265,0.0
2025-01-16 05:00:00+00:00,2025-01-16 05:00:00+00:00,336.4258786801248,336.4258786801248,0.0
2025-01-16 05:30:00+00:00,2025-01-16 05:30:00+00:00,368.4850405723676,368.4850405723676,0.0
2025-01-16 06:00:00+00:00,2025-01-16 06:00:00+00:00,368.4850405723676,368.4850405723676,0.0
2025-01-16 06:30:00+00:00,2025-01-16 06:30:00+00:00,403.5653709890941,403.5653709890941,0.0
2025-01-16 07:00:00+00:00,2025-01-16 07:00:00+00:00,441.9735239596039,441.9735239596039,0.0
2025-01-16 07:30:00+00:00,2025-01-16 07:30:00+00:00,484.0291877891691,484.0291877891691,0.0
2025-01-16 08:00:00+00:00,2025-01-16 08:00:00+00:00,530.0620279223097,530.0620279223097,0.0
2025-01-16 08:30:00+00:00,2025-01-16 08:30:00+00:00,580.5082461216248,580.5082461216248,0.0
2025-01-16 09:00:00+00:00,2025-01-16 09:00:00+00:00,635.8589021218992,635.8589021218992,0.0
2025-01-16 09:30:00+00:00,2025-01-16 09:30:00+00:00,696.4851807729716,696.4851807729716,0.0
2025-01-16 10:00:00+00:00,2025-01-16 10:00:00+00:00,762.8802610989443,762.8802610989443,0.0
2025-01-16 10:30:00+00:00,2025-01-16 10:30:00+00:00,835.5717352810957,835.5717352810957,0.0
2025-01-16 11:00:00+00:00,2025-01-16 11:00:00+00:00,915.1671627091338,915.1671627091338,0.0
2025-01-16 11:30:00+00:00,2025-01-16 11:30:00+00:00,915.1671627091338,915.1671627091338,0.0
2025-01-16 12:00:00+00:00,2025-01-16 12:00:00+00:00,1002.3246200296599,1002.3246200296599,0.0
2025-01-16 12:30:00+00:00,2025-01-16 12:30:00+00:00,1097.8688939815993,1097.8688939815993,0.0
2025-01-16 13:00:00+00:00,2025-01-16 13:00:00+00:00,1202.5246258767545,1202.5246258767545,0.0
2025-01-16 13:30:00+00:00,2025-01-16 13:30:00+00:00,1317.3887930714884,1317.3887930714884,0.0
2025-01-16 14:00:00+00:00,2025-01-16 14:00:00+00:00,1317.3887930714884,1317.3887930714884,0.0
2025-01-16 14:30:00+00:00,2025-01-16 14:30:00+00:00,1443.2513000540714,1443.2513000540714,0.0
2025-01-16 15:00:00+00:00,2025-01-16 15:00:00+00:00,1581.4787488069069,1581.4787488069069,0.0
2025-01-16 15:30:00+00:00,2025-01-16 15:30:00+00:00,1732.9509977252612,1732.9509977252612,0.0
2025-01-16 16:00:00+00:00,2025-01-16 16:00:00+00:00,1898.9322398060028,1898.9322398060028,0.0
2025-01-16 16:30:00+00:00,2025-01-16 16:30:00+00:00,2080.7730346514845,2080.7730346514845,0.0
2025-01-16 17:00:00+00:00,2025-01-16 17:00:00+00:00,2279.971411709862,2279.971411709862,0.0
2025-01-16 17:30:00+00:00,2025-01-16 17:30:00+00:00,2498.1703646409487,2498.1703646409487,0.0
2025-01-16 18:00:00+00:00,2025-01-16 18:00:00+00:00,2737.2064620447613,2737.2064620447613,0.0
2025-01-16 18:30:00+00:00,2025-01-16 18:30:00+00:00,2999.2411238451814,2999.2411238451814,0.0
2025-01-16 19:00:00+00:00,2025-01-16 19:00:00+00:00,3286.281904417784,3286.281904417784,0.0
2025-01-16 19:30:00+00:00,2025-01-16 19:30:00+00:00,3600.693227132136,3600.693227132136,0.0
2025-01-16 20:00:00+00:00,2025-01-16 20:00:00+00:00,3945.017575168208,3945.017575168208,0.0
2025-01-16 20:30:00+00:00,2025-01-16 20:30:00+00:00,4322.417442286118,4322.417442286118,0.0
2025-01-16 21:00:00+00:00,2025-01-16 21:00:00+00:00,4735.727201117284,4735.727201117284,0.0
2025-01-16 21:30:00+00:00,2025-01-16 21:30:00+00:00,5188.771795554323,5188.771795554323,0.0
2025-01-16 22:00:00+00:00,2025-01-16 22:00:00+00:00,5188.771795554323,5188.771795554323,0.0
2025-01-16 22:30:00+00:00,2025-01-16 22:30:00+00:00,5685.201342201414,5685.201342201414,0.0
2025-01-16 23:00:00+00:00,2025-01-16 23:00:00+00:00,6229.005851200018,6229.005851200018,0.0
2025-01-16 23:30:00+00:00,2025-01-16 23:30:00+00:00,6229.005851200018,6229.005851200018,0.0
2025-01-17 00:00:00+00:00,2025-01-17 00:00:00+00:00,6229.005851200018,6229.005851200018,0.0
2025-01-17 00:30:00+00:00,2025-01-17 00:30:00+00:00,6229.005851200018,6229.005851200018,0.0
2025-01-17 01:00:00+00:00,2025-01-17 01:00:00+00:00,6229.005851200018,6229.005851200018,0.0
2025-01-17 01:30:00+00:00,2025-01-17 01:30:00+00:00,6823.779676566583,6823.779676566583,0.0
2025-01-17 02:00:00+00:00,2025-01-17 02:00:00+00:00,7475.47682368034,7475.47682368034,0.0
2025-01-17 02:30:00+00:00,2025-01-17 02:30:00+00:00,8189.357899172415,8189.357899172415,0.0
2025-01-17 03:00:00+00:00,2025-01-17 03:00:00+00:00,8971.794786132896,8971.794786132896,0.0
2025-01-17 03:30:00+00:00,2025-01-17 03:30:00+00:00,9828.576789871424,9828.576789871424,0.0
2025-01-17 04:00:00+00:00,2025-01-17 04:00:00+00:00,10767.129730468541,10767.129730468541,0.0
2025-01-17 04:30:00+00:00,2025-01-17 04:30:00+00:00,11794.871043340048,11794.871043340048,0.0
2025-01-17 05:00:00+00:00,2025-01-17 05:00:00+00:00,12920.341446095643,12920.341446095643,0.0
2025-01-17 05:30:00+00:00,2025-01-17 05:30:00+00:00,14152.695814404922,14152.695814404922,0.0
2025-01-17 06:00:00+00:00,2025-01-17 06:00:00+00:00,15502.327877274824,15502.327877274824,0.0
2025-01-17 06:30:00+00:00,2025-01-17 06:30:00+00:00,15502.327877274824,15502.327877274824,0.0
2025-01-17 07:00:00+00:00,2025-01-17 07:00:00+00:00,16979.132873452247,16979.132873452247,0.0
2025-01-17 07:30:00+00:00,2025-01-17 07:30:00+00:00,18595.78749469042,18595.78749469042,0.0
2025-01-17 08:00:00+00:00,2025-01-17 08:00:00+00:00,20367.05965135211,20367.05965135211,0.0
2025-01-17 08:30:00+00:00,2025-01-17 08:30:00+00:00,22309.205070504642,22309.205070504642,0.0
2025-01-17 09:00:00+00:00,2025-01-17 09:00:00+00:00,24438.68056034706,24438.68056034706,0.0
2025-01-17 09:30:00+00:00,2025-01-17 09:30:00+00:00,24438.68056034706,24438.68056034706,0.0
2025-01-17 10:00:00+00:00,2025-01-17 10:00:00+00:00,26774.55101504997,26774.55101504997,0.0
2025-01-17 10:30:00+00:00,2025-01-17 10:30:00+00:00,29333.917921042983,29333.917921042983,0.0
2025-01-17 11:00:00+00:00,2025-01-17 11:00:00+00:00,32136.95529048926,32136.95529048926,0.0
2025-01-17 11:30:00+00:00,2025-01-17 11:30:00+00:00,35207.20648692433,35207.20648692433,0.0
2025-01-17 12:00:00+00:00,2025-01-17 12:00:00+00:00,38572.746242832654,38572.746242832654,0.0
2025-01-17 12:30:00+00:00,2025-01-17 12:30:00+00:00,42258.72820593744,42258.72820593744,0.0
2025-01-17 13:00:00+00:00,2025-01-17 13:00:00+00:00,46297.87387077521,46297.87387077521,0.0
2025-01-17 13:30:00+00:00,2025-01-17 13:30:00+00:00,50722.30526923875,50722.30526923875,0.0
2025-01-17 14:00:00+00:00,2025-01-17 14:00:00+00:00,55573.66763426654,55573.66763426654,0.0
2025-01-17 14:30:00+00:00,2025-01-17 14:30:00+00:00,60888.92590043862,60888.92590043862,0.0
2025-01-17 15:00:00+00:00,2025-01-17 15:00:00+00:00,66713.20925283305,66713.20925283305,0.0
2025-02-03 07:00:00+00:00,2025-02-03 07:00:00+00:00,73169.08358969438,73169.08358969438,0.0
2025-02-03 07:30:00+00:00,2025-02-03 07:30:00+00:00,80304.26145399034,80304.26145399034,0.0
2025-02-03 08:00:00+00:00,2025-02-03 08:00:00+00:00,88133.38172216757,88133.38172216757,0.0
2025-02-03 08:30:00+00:00,2025-02-03 08:30:00+00:00,88133.38172216757,88133.38172216757,0.0
2025-02-03 09:00:00+00:00,2025-02-03 09:00:00+00:00,88133.38172216757,88133.38172216757,0.0
2025-02-03 09:30:00+00:00,2025-02-03 09:30:00+00:00,88482.45479684937,88482.45479684937,0.0
2025-02-03 10:00:00+00:00,2025-02-03 10:00:00+00:00,87695.81124827066,88482.45479684937,0.008890390195262962
2025-02-03 10:30:00+00:00,2025-02-03 10:30:00+00:00,85665.28758850186,88482.45479684937,0.03183870988678566
2025-02-03 11:00:00+00:00,2025-02-03 11:00:00+00:00,87327.07208487438,88482.45479684937,0.013057760599292634
2025-02-03 11:30:00+00:00,2025-02-03 11:30:00+00:00,87538.48253855492,88482.45479684937,0.010668468234315586
2025-02-03 12:00:00+00:00,2025-02-03 12:00:00+00:00,87027.16423197875,88482.45479684937,0.016447221861236618
2025-02-03 12:30:00+00:00,2025-02-03 12:30:00+00:00,88239.08694900783,88482.45479684937,0.0027504644666594886
2025-02-03 13:00:00+00:00,2025-02-03 13:00:00+00:00,89101.93659135512,89101.93659135512,0.0
2025-02-03 13:30:00+00:00,2025-02-03 13:30:00+00:00,88418.54000852736,89101.93659135512,0.00766982861396149
2025-02-03 14:00:00+00:00,2025-02-03 14:00:00+00:00,89878.74709557659,89878.74709557659,0.0
2025-02-03 14:30:00+00:00,2025-02-03 14:30:00+00:00,86326.55982152582,89878.74709557659,0.03952199367302473
2025-02-03 15:00:00+00:00,2025-02-03 15:00:00+00:00,84345.2013835432,89878.74709557659,0.061566787375763536
2025-02-03 15:30:00+00:00,2025-02-03 15:30:00+00:00,84037.91874737963,89878.74709557659,0.0649856449599353
2025-02-03 16:00:00+00:00,2025-02-03 16:00:00+00:00,83322.56477039088,89878.74709557659,0.07294474541588684
2025-02-03 16:30:00+00:00,2025-02-03 16:30:00+00:00,83816.67524934186,89878.74709557659,0.06744722242053901
2025-02-03 17:00:00+00:00,2025-02-03 17:00:00+00:00,83300.4404205871,89878.74709557659,0.07319090316194725
2025-02-03 17:30:00+00:00,2025-02-03 17:30:00+00:00,83327.48129256947,89878.74709557659,0.07289004369454033
2025-02-03 18:00:00+00:00,2025-02-03 18:00:00+00:00,83359.4386867305,89878.74709557659,0.07253448250578627
2025-02-03 18:30:00+00:00,2025-02-03 18:30:00+00:00,82671.12558172412,89878.74709557659,0.08019272349433092
2025-02-03 19:00:00+00:00,2025-02-03 19:00:00+00:00,81926.27247166366,89878.74709557659,0.08848003427836294
2025-02-03 19:30:00+00:00,2025-02-03 19:30:00+00:00,79393.36356057829,89878.74709557659,0.11666143414135709
2025-02-03 20:00:00+00:00,2025-02-03 20:00:00+00:00,81660.43683373774,89878.74709557659,0.0914377483822682
2025-02-03 20:30:00+00:00,2025-02-03 20:30:00+00:00,81767.00865427087,89878.74709557659,0.09025201956453326
2025-02-03 21:00:00+00:00,2025-02-03 21:00:00+00:00,80812.70644313325,89878.74709557659,0.10086968215970517
2025-02-03 21:30:00+00:00,2025-02-03 21:30:00+00:00,79490.24703379023,89878.74709557659,0.11558349885250713
2025-02-03 22:00:00+00:00,2025-02-03 22:00:00+00:00,77993.39737266573,89878.74709557659,0.13223759906523888
2025-02-03 22:30:00+00:00,2025-02-03 22:30:00+00:00,79010.67384139114,89878.74709557659,0.12091927853231421
2025-02-03 23:00:00+00:00,2025-02-03 23:00:00+00:00,79604.08511481427,89878.74709557659,0.1143169248881084
2025-02-03 23:30:00+00:00,2025-02-03 23:30:00+00:00,79839.02753735323,89878.74709557659,0.1117029318126472
2025-02-04 00:00:00+00:00,2025-02-04 00:00:00+00:00,79480.55868646904,89878.74709557659,0.11569129238139211
2025-02-04 00:30:00+00:00,2025-02-04 00:30:00+00:00,80432.43881077637,89878.74709557659,0.1051005781684414
2025-02-04 01:00:00+00:00,2025-02-04 01:00:00+00:00,79526.57833624471,89878.74709557659,0.11517927311918841
2025-02-04 01:30:00+00:00,2025-02-04 01:30:00+00:00,79378.8310395965,89878.74709557659,0.11682312443468464
2025-02-04 02:00:00+00:00,2025-02-04 02:00:00+00:00,79865.67049248652,89878.74709557659,0.11140649960821347
2025-02-04 02:30:00+00:00,2025-02-04 02:30:00+00:00,80558.3873259519,89878.74709557659,0.10369926229293634
2025-02-04 03:00:00+00:00,2025-02-04 03:00:00+00:00,81045.22677884191,89878.74709557659,0.09828263746646533
2025-02-04 03:30:00+00:00,2025-02-04 03:30:00+00:00,80679.49166746683,89878.74709557659,0.10235184318187385
2025-02-04 04:00:00+00:00,2025-02-04 04:00:00+00:00,81079.13599446608,89878.74709557659,0.09790536011536798
2025-02-04 04:30:00+00:00,2025-02-04 04:30:00+00:00,81546.5987527137,89878.74709557659,0.09270432234666692
2025-02-04 05:00:00+00:00,2025-02-04 05:00:00+00:00,84874.54605754392,89878.74709557659,0.055677245174671014
2025-02-04 05:30:00+00:00,2025-02-04 05:30:00+00:00,85780.40653207558,89878.74709557659,0.045598550223924006
2025-02-04 06:00:00+00:00,2025-02-04 06:00:00+00:00,85465.53524413677,89878.74709557659,0.04910183991268626
2025-02-04 06:30:00+00:00,2025-02-04 06:30:00+00:00,84654.13615598675,89878.74709557659,0.058129547956804674
2025-02-04 07:00:00+00:00,2025-02-04 07:00:00+00:00,85424.35976802169,89878.74709557659,0.04955996241044755
2025-02-04 07:30:00+00:00,2025-02-04 07:30:00+00:00,85937.84217604499,89878.74709557659,0.0438469053795428
2025-02-04 08:00:00+00:00,2025-02-04 08:00:00+00:00,85031.98170151333,89878.74709557659,0.05392560033028981
2025-02-04 08:30:00+00:00,2025-02-04 08:30:00+00:00,85206.37195329482,89878.74709557659,0.051985316810360005
